Rank,University,Type,GPA_Range,SAT_Range,ACT_Range,Early_Decision,Early_Action,Application_Fee,Acceptance_Rate,Average_Aid,Need_Blind,Merit_Aid,Special_Programs,Notable_Strengths
27,University of Florida,Research,3.75-4.00,1330-1470,30-34,No,Yes,30,0.31,35000,No,Yes,Honors Program,Research;Sports
27,Bucknell University,LAC,3.75-4.00,1310-1480,30-33,Yes,No,75,0.32,44000,No,Yes,Management School;Eng. Proj.,Engineering;Business
28,Wake Forest University,Research,3.75-4.00,1320-1470,30-33,Yes,No,85,0.25,44000,No,Yes,Test-Optional Pioneer,Liberal Arts
28,Lafayette College,LAC,3.75-4.00,1330-1500,30-33,Yes,No,65,0.30,43000,No,Yes,EXCEL Research;Engineering,Engineering;Econ
29,UNC Chapel Hill,Research,3.75-4.00,1320-1490,29-33,Yes,No,85,0.2,39000,No,Yes,Morehead-Cain,Research;Public Health
29,Pitzer College,LAC,3.80-4.00,1380-1500,31-34,Yes,No,70,0.18,49000,Yes,No,Social Justice;Study Abroad,Environmental;Social Sci
30,Tufts University,Research,3.80-4.00,1420-1540,32-34,Yes,No,75,0.11,48000,Yes,Limited,SMFA Combined,International Relations
30,Colorado College,LAC,3.80-4.00,1240-1440,29-33,Yes,No,65,0.18,52000,Yes,No,Block Plan;Field Study,Environmental;Geology
31,NYU,Research,3.70-4.00,1370-1510,31-34,Yes,No,80,0.13,47000,No,Limited,Global Programs,Arts;Business
32,UC Santa Barbara,Research,3.75-4.00,1270-1460,27-33,No,No,70,0.3,38000,No,No,CCS Program,Research;Environmental
33,University of Rochester,Research,3.70-4.00,1330-1500,30-34,Yes,No,50,0.3,45000,Yes,Yes,Rochester Curriculum,Music;Engineering
34,Boston College,Research,3.75-4.00,1380-1490,32-34,Yes,No,80,0.27,44000,No,Limited,PULSE Program,Liberal Arts
35,University of Wisconsin-Madison,Research,3.70-4.00,1300-1480,28-32,No,Yes,60,0.54,35000,No,Yes,FIG Program,Research;Business
36,UIUC,Research,3.70-4.00,1320-1500,29-34,No,Yes,75,0.59,36000,No,Yes,Engineering Programs,Engineering;Computer Science
37,Georgia Tech,Research,3.75-4.00,1370-1530,31-35,Yes,No,75,0.21,38000,No,Yes,Co-op Program,Engineering;Computing
38,Boston University,Research,3.70-4.00,1340-1480,30-34,Yes,No,80,0.19,45000,No,Limited,Kilachand Honors,Research;Business
39,Brandeis University,Research,3.70-4.00,1350-1500,31-34,Yes,No,80,0.3,46000,No,Yes,Social Justice;Research
40,Case Western Reserve,Research,3.75-4.00,1350-1520,31-34,Yes,Yes,70,0.27,44000,No,Yes,Research Programs,Engineering;Medicine
41,William & Mary,Research,3.70-4.00,1320-1490,30-34,Yes,No,75,0.37,34000,No,Yes,Joint Degree,Liberal Arts;Government
42,Northeastern University,Research,3.70-4.00,1390-1540,32-35,Yes,No,75,0.18,43000,No,Limited,Co-op Program,Experiential Learning
43,Tulane University,Research,3.65-4.00,1340-1500,30-33,Yes,No,75,0.1,45000,No,Yes,Public Service,Business;Medicine
44,University of Georgia,Research,3.70-4.00,1280-1460,29-33,No,Yes,70,0.45,33000,No,Yes,Honors Program,Journalism;Business
45,University of Illinois-Chicago,Research,3.60-4.00,1130-1350,23-29,No,Yes,60,0.73,32000,No,Yes,Guaranteed Professional,Medicine;Engineering
46,UT Austin,Research,3.70-4.00,1230-1480,27-33,No,No,75,0.32,36000,No,Yes,Plan II Honors,Engineering;Business
47,University of Washington,Research,3.70-4.00,1240-1440,27-33,No,No,80,0.56,34000,No,Yes,Direct Admission,Computer Science;Medicine
48,Lehigh University,Research,3.70-4.00,1280-1450,29-33,Yes,No,70,0.32,45000,No,Yes,IBE Program,Engineering;Business
49,Pepperdine University,Research,3.65-4.00,1230-1450,27-32,Yes,No,65,0.42,42000,No,Yes,International Programs,Business;Law
50,Villanova University,Research,3.70-4.00,1320-1470,30-33,Yes,No,80,0.31,43000,No,Yes,Presidential Scholars,Business;Engineering
51,Rensselaer Polytechnic Institute,Research,3.65-4.00,1300-1490,29-33,Yes,No,75,0.47,41000,No,Yes,Arch Program,Engineering;Technology
52,University of Miami,Research,3.60-4.00,1270-1440,29-32,Yes,No,70,0.27,42000,No,Yes,Marine Science,Medicine;Marine Science
53,Ohio State University,Research,3.60-4.00,1260-1450,28-32,No,Yes,60,0.54,32000,No,Yes,Scholars Program,Research;Athletics
54,Penn State University,Research,3.55-4.00,1200-1400,26-31,No,Yes,65,0.56,34000,No,Yes,2+2 Program,Engineering;Business
55,Purdue University,Research,3.65-4.00,1190-1440,26-32,No,Yes,60,0.6,33000,No,Yes,Co-op Programs,Engineering;Agriculture
56,Rutgers University,Research,3.60-4.00,1210-1430,25-31,No,Yes,70,0.61,31000,No,Yes,Honors College,Research;Business
57,Syracuse University,Research,3.60-4.00,1180-1380,26-30,Yes,No,75,0.44,40000,No,Yes,Maxwell School,Communications;Architecture
58,University of Pittsburgh,Research,3.65-4.00,1260-1440,28-32,No,Yes,55,0.57,33000,No,Yes,Guaranteed Health,Medicine;Engineering
59,University of Maryland,Research,3.65-4.00,1280-1470,29-33,Yes,No,75,0.44,34000,No,Yes,Banneker/Key,Engineering;Computer Science
60,Worcester Polytechnic Institute,Research,3.70-4.00,1290-1460,29-33,Yes,No,70,0.49,42000,No,Yes,Project-Based,Engineering;Technology
61,George Washington University,Research,3.60-4.00,1280-1470,29-33,Yes,No,80,0.41,41000,No,Yes,Politics & Values,International Affairs
62,Southern Methodist University,Research,3.60-4.00,1250-1450,28-32,Yes,No,60,0.47,40000,No,Yes,Hunt Leadership,Business;Arts
63,University of Connecticut,Research,3.60-4.00,1190-1390,27-32,No,Yes,80,0.49,33000,No,Yes,Honors Program,Business;Engineering
64,University of Massachusetts-Amherst,Research,3.60-4.00,1200-1390,27-32,No,Yes,85,0.64,32000,No,Yes,Commonwealth Honors,Engineering;Computer Science
65,Clemson University,Research,3.65-4.00,1240-1400,27-32,Yes,No,70,0.51,31000,No,Yes,Calhoun Honors,Engineering;Business
66,Fordham University,Research,3.60-4.00,1230-1410,28-32,Yes,No,70,0.46,39000,No,Yes,Gabelli Business,Business;Liberal Arts
67,University of Minnesota,Research,3.55-4.00,1240-1440,26-31,No,Yes,55,0.57,31000,No,Yes,CSE Honors,Engineering;Science
68,Texas A&M University,Research,3.55-4.00,1180-1390,26-31,No,Yes,75,0.63,30000,No,Yes,Engineering Academy,Engineering;Agriculture
69,Stevens Institute of Technology,Research,3.65-4.00,1280-1450,29-33,Yes,No,70,0.4,39000,No,Yes,Co-op Program,Engineering;Business
70,Virginia Tech,Research,3.65-4.00,1180-1390,25-31,No,Yes,60,0.7,31000,No,Yes,Corps of Cadets,Engineering;Technology
71,American University,Research,3.55-4.00,1210-1390,27-31,Yes,No,70,0.36,38000,No,Yes,Politics Program,International Relations
72,Baylor University,Research,3.55-4.00,1200-1380,26-31,Yes,No,60,0.45,38000,No,Yes,Business Fellows,Business;Sciences
73,Indiana University,Research,3.55-4.00,1150-1360,24-31,No,Yes,65,0.78,32000,No,Yes,Kelley Direct,Business;Music
74,Marquette University,Research,3.50-4.00,1160-1320,25-30,Yes,No,60,0.83,33000,No,Yes,Direct Entry Nursing,Nursing;Business
75,Miami University-Oxford,Research,3.55-4.00,1190-1380,25-30,No,Yes,50,0.8,30000,No,Yes,Farmer School,Business;Education
76,University of Delaware,Research,3.55-4.00,1170-1350,25-30,No,Yes,75,0.71,31000,No,Yes,World Scholars,Engineering;Business
77,University of Iowa,Research,3.50-4.00,1130-1340,23-29,No,Yes,40,0.83,29000,No,Yes,Writing Programs,Writing;Healthcare
78,Clark University,Research,3.55-4.00,1200-1380,27-31,Yes,No,60,0.62,35000,No,Yes,Accelerated BA/MS,Psychology;Geography
79,Michigan State University,Research,3.50-4.00,1100-1320,23-29,No,Yes,65,0.76,30000,No,Yes,RISE Program,Business;Agriculture
80,Texas Christian University,Research,3.50-4.00,1150-1340,25-31,Yes,No,50,0.47,36000,No,Yes,Neeley Fellows,Business;Nursing
81,UC Irvine,Research,3.60-4.00,1230-1430,27-33,No,No,70,0.29,35000,No,No,CHP Program,Research;Healthcare
82,University of Denver,Research,3.50-4.00,1180-1350,26-31,Yes,No,65,0.59,35000,No,Yes,Pioneer Leadership,Business;International Studies
83,University of San Diego,Research,3.55-4.00,1190-1370,26-31,Yes,No,55,0.49,37000,No,Yes,Honors Program,Business;Engineering
84,Yeshiva University,Research,3.50-4.00,1160-1380,24-30,Yes,No,65,0.55,35000,No,Yes,Jewish Studies,Liberal Arts;Sciences
85,Creighton University,Research,3.50-4.00,1150-1350,24-30,Yes,No,40,0.74,33000,No,Yes,Pre-Professional,Healthcare;Business
86,Loyola Marymount University,Research,3.55-4.00,1200-1380,27-31,Yes,No,60,0.44,36000,No,Yes,Film Program,Film;Business
87,University of Kansas,Research,3.45-4.00,1120-1320,23-29,No,Yes,65,0.91,28000,No,Yes,KU Scholars,Engineering;Journalism
88,University of New Hampshire,Research,3.45-4.00,1090-1280,23-28,No,Yes,50,0.85,29000,No,Yes,EcoQuest,Environmental;Engineering
89,University of Oregon,Research,3.45-4.00,1100-1310,22-28,No,Yes,65,0.82,28000,No,Yes,Clark Honors,Journalism;Business
90,University of South Carolina,Research,3.50-4.00,1180-1350,25-30,No,Yes,65,0.68,31000,No,Yes,Capstone,International Business
91,University of Vermont,Research,3.50-4.00,1180-1360,26-31,No,Yes,55,0.71,30000,No,Yes,Green Programs,Environmental;Medicine
92,Gonzaga University,Research,3.50-4.00,1200-1360,25-30,Yes,No,50,0.62,34000,No,Yes,Hogan Program,Business;Engineering
93,Illinois Institute of Technology,Research,3.55-4.00,1190-1400,25-31,No,Yes,60,0.58,35000,No,Yes,IPRO,Engineering;Architecture
94,Loyola University Chicago,Research,3.50-4.00,1130-1320,24-30,Yes,No,60,0.67,34000,No,Yes,Interdisciplinary Honors,Healthcare;Business
95,University at Buffalo-SUNY,Research,3.45-4.00,1160-1340,24-29,No,Yes,50,0.67,29000,No,Yes,Honors College,Engineering;Medicine
96,University of Oklahoma,Research,3.45-4.00,1110-1310,23-29,No,Yes,40,0.8,28000,No,Yes,National Merit,Engineering;Energy
97,University of San Francisco,Research,3.45-4.00,1130-1330,23-29,Yes,No,70,0.64,35000,No,Yes,Ignatius Institute,Nursing;Business
98,University of St. Thomas,Research,3.45-4.00,1160-1350,24-30,Yes,No,50,0.82,32000,No,Yes,Catholic Studies,Business;Engineering
99,University of Tennessee,Research,3.50-4.00,1150-1330,24-30,No,Yes,50,0.78,29000,No,Yes,Haslam Scholars,Engineering;Business
100,University of Utah,Research,3.45-4.00,1130-1350,23-29,No,Yes,55,0.79,28000,No,Yes,Honors College,Computer Science;Health
101,Arizona State University,Research,3.40-4.00,1130-1340,23-29,No,Yes,70,0.88,27000,No,Yes,Barrett Honors,Innovation;Engineering
102,Auburn University,Research,3.45-4.00,1150-1320,24-30,No,Yes,50,0.81,28000,No,Yes,Honors College,Engineering;Business
103,UC Santa Cruz,Research,3.50-4.00,1190-1380,26-31,No,No,70,0.51,32000,No,No,College System,Research;Environmental
104,University of Missouri,Research,3.45-4.00,1120-1320,23-29,No,Yes,55,0.81,27000,No,Yes,Journalism School,Journalism;Agriculture
105,University of Nebraska,Research,3.40-4.00,1110-1310,22-28,No,Yes,45,0.78,26000,No,Yes,Raikes Program,Business;Agriculture
106,University of Tulsa,Research,3.45-4.00,1150-1360,25-31,Yes,No,50,0.69,32000,No,Yes,Energy Programs,Engineering;Business
107,Saint Louis University,Research,3.45-4.00,1170-1380,25-31,Yes,No,55,0.58,33000,No,Yes,Medical Scholars,Healthcare;Business
108,Temple University,Research,3.40-4.00,1100-1320,23-29,No,Yes,55,0.6,29000,No,Yes,Honors Program,Business;Media
109,University of Arizona,Research,3.40-4.00,1110-1350,23-29,No,Yes,50,0.85,27000,No,Yes,Honors College,Science;Healthcare
110,UC Riverside,Research,3.45-4.00,1130-1330,24-30,No,No,70,0.57,31000,No,No,Medical Scholars,Research;Agriculture
111,University of Colorado Boulder,Research,3.45-4.00,1140-1350,24-30,No,Yes,65,0.78,28000,No,Yes,Engineering Plus,Engineering;Business
112,University of Mississippi,Research,3.40-4.00,1090-1290,22-28,No,Yes,40,0.88,26000,No,Yes,Croft Institute,Business;Pharmacy
113,Rochester Institute of Technology,Research,3.50-4.00,1220-1410,27-32,Yes,No,65,0.71,33000,No,Yes,Co-op Programs,Technology;Design
114,San Diego State University,Research,3.40-4.00,1110-1310,23-29,No,No,55,0.34,29000,No,Yes,Weber Honors,Business;Engineering
115,University of Arkansas,Research,3.40-4.00,1100-1290,23-28,No,Yes,40,0.77,27000,No,Yes,Honors College,Business;Agriculture
116,Iowa State University,Research,3.35-4.00,1080-1320,22-28,No,Yes,40,0.92,26000,No,Yes,Learning Communities,Engineering;Agriculture
117,University of South Florida,Research,3.40-4.00,1160-1330,25-30,No,Yes,30,0.49,28000,No,Yes,Judy Genshaft Honors,Healthcare;Business
118,Michigan Technological University,Research,3.45-4.00,1170-1360,25-31,No,Yes,55,0.74,29000,No,Yes,Enterprise Program,Engineering;Technology
119,University of Alabama,Research,3.40-4.00,1080-1300,23-29,No,Yes,40,0.83,27000,No,Yes,Presidential Scholars,Business;Engineering
120,University of Kentucky,Research,3.35-4.00,1070-1290,22-28,No,Yes,50,0.96,26000,No,Yes,Lewis Honors,Healthcare;Engineering
121,Kansas State University,Research,3.35-4.00,1080-1280,22-28,No,Yes,40,0.95,25000,No,Yes,Agriculture Programs,Agriculture;Engineering
122,Louisiana State University,Research,3.35-4.00,1060-1290,22-28,No,Yes,50,0.75,26000,No,Yes,Honors College,Engineering;Business
123,University of Cincinnati,Research,3.40-4.00,1140-1330,24-29,Yes,No,50,0.77,27000,No,Yes,Co-op 2.0,Engineering;Design
124,University of Texas-Dallas,Research,3.45-4.00,1240-1460,27-33,No,Yes,50,0.79,28000,No,Yes,AES Program,Technology;Business
125,Drexel University,Research,3.45-4.00,1190-1390,25-31,Yes,No,50,0.75,31000,No,Yes,Co-op Programs,Engineering;Business
126,Oregon State University,Research,3.35-4.00,1080-1310,22-28,No,Yes,65,0.82,27000,No,Yes,Honors College,Engineering;Environmental
127,University of Alabama-Birmingham,Research,3.35-4.00,1090-1300,22-28,No,Yes,40,0.81,26000,No,Yes,Science & Tech Honors,Healthcare;Research
128,George Mason University,Research,3.40-4.00,1110-1320,24-30,No,Yes,70,0.87,27000,No,Yes,Honors College,Policy;Technology
129,Oklahoma State University,Research,3.35-4.00,1060-1280,22-28,No,Yes,40,0.7,25000,No,Yes,CEAT Programs,Engineering;Agriculture
130,Colorado State University,Research,3.35-4.00,1070-1290,23-28,No,Yes,50,0.81,26000,No,Yes,Key Communities,Environmental;Agriculture
131,DePaul University,Research,3.35-4.00,1080-1290,23-29,No,Yes,65,0.68,29000,No,Yes,Theater School,Arts;Business
132,Hofstra University,Research,3.35-4.00,1160-1340,24-30,Yes,No,70,0.68,31000,No,Yes,Honors College,Business;Communications
133,Washington State University,Research,3.30-4.00,1050-1260,21-27,No,Yes,50,0.76,26000,No,Yes,Honors College,Agriculture;Engineering
134,University of Idaho,Research,3.30-4.00,1040-1250,21-27,No,Yes,60,0.78,24000,No,Yes,WWAMI Program,Engineering;Agriculture
135,University of Louisville,Research,3.35-4.00,1070-1290,22-28,No,Yes,50,0.69,26000,No,Yes,Brown Fellows,Healthcare;Engineering
136,University of New Mexico,Research,3.30-4.00,1040-1240,21-27,No,Yes,50,0.49,25000,No,Yes,BA/MD Program,Healthcare;Engineering
137,University of Rhode Island,Research,3.35-4.00,1090-1280,22-28,No,Yes,65,0.75,27000,No,Yes,Honors Program,Ocean;Pharmacy
138,Rutgers University-Newark,Research,3.35-4.00,1040-1220,21-27,No,Yes,70,0.74,28000,No,Yes,Honors Living,Business;Criminal Justice
139,University of Central Florida,Research,3.40-4.00,1160-1340,25-30,No,Yes,30,0.44,27000,No,Yes,Burnett Honors,Technology;Hospitality
140,Missouri University of S&T,Research,3.45-4.00,1180-1380,26-31,No,Yes,50,0.84,27000,No,Yes,Engineering Programs,Engineering;Technology
141,Virginia Commonwealth University,Research,3.35-4.00,1070-1260,22-28,No,Yes,65,0.87,26000,No,Yes,Guaranteed Admission,Arts;Healthcare
142,Seton Hall University,Research,3.35-4.00,1150-1330,24-29,Yes,No,55,0.74,30000,No,Yes,Internship Programs,Business;Healthcare
143,University of Wyoming,Research,3.30-4.00,1060-1280,22-28,No,Yes,40,0.96,24000,No,Yes,Honors Program,Engineering;Energy
144,Clarkson University,Research,3.40-4.00,1160-1350,25-30,Yes,No,50,0.75,32000,No,Yes,Honors Program,Engineering;Business
145,New Jersey Institute of Tech,Research,3.40-4.00,1190-1390,25-31,No,Yes,75,0.73,29000,No,Yes,Albert Dorman Honors,Engineering;Technology
146,Texas Tech University,Research,3.35-4.00,1070-1260,22-27,No,Yes,75,0.69,26000,No,Yes,Honors College,Engineering;Agriculture
147,University of Hawaii-Manoa,Research,3.35-4.00,1070-1270,22-27,No,Yes,70,0.58,27000,No,Yes,Honors Program,Ocean;Environmental
148,University of South Dakota,Research,3.30-4.00,1050-1260,21-27,No,Yes,35,0.86,24000,No,Yes,Medical Biology,Healthcare;Business
149,Ball State University,Research,3.30-4.00,1080-1270,21-26,No,Yes,55,0.77,25000,No,Yes,Immersive Learning,Education;Architecture
150,Ohio University,Research,3.30-4.00,1050-1250,21-26,No,Yes,50,0.82,24000,No,Yes,Honors Tutorial,Communications;Business
151,University of Maine,Research,3.30-4.00,1050-1250,21-27,No,Yes,40,0.92,24000,No,Yes,Honors College,Engineering;Environmental
152,University of Nevada-Reno,Research,3.30-4.00,1060-1260,21-27,No,Yes,60,0.87,25000,No,Yes,Honors Program,Mining;Engineering
153,Duquesne University,Research,3.35-4.00,1130-1300,23-29,Yes,No,50,0.74,29000,No,Yes,Pharmacy Program,Pharmacy;Business
154,Florida International Univ,Research,3.35-4.00,1110-1280,23-28,No,Yes,30,0.58,25000,No,Yes,Honors College,Business;Engineering
155,University of North Dakota,Research,3.30-4.00,1050-1250,21-26,No,Yes,35,0.81,24000,No,Yes,Aerospace Program,Aviation;Engineering
156,South Dakota State Univ,Research,3.25-4.00,1030-1240,20-26,No,Yes,35,0.89,23000,No,Yes,Fishback Honors,Agriculture;Pharmacy
157,University of Montana,Research,3.30-4.00,1040-1230,20-26,No,Yes,30,0.94,23000,No,Yes,Davidson Honors,Environmental;Forestry
158,West Virginia University,Research,3.30-4.00,1050-1240,21-27,No,Yes,60,0.84,24000,No,Yes,Honors College,Engineering;Business
159,Montana State University,Research,3.30-4.00,1090-1280,22-27,No,Yes,38,0.82,24000,No,Yes,Engineering Programs,Engineering;Agriculture
160,North Dakota State Univ,Research,3.25-4.00,1040-1250,21-26,No,Yes,35,0.94,23000,No,Yes,Scholars Program,Agriculture;Engineering
161,University of Dayton,Research,3.35-4.00,1120-1320,24-29,Yes,No,50,0.72,31000,No,Yes,Honors Program,Engineering;Business
162,Utah State University,Research,3.30-4.00,1050-1270,21-27,No,Yes,50,0.91,24000,No,Yes,Honors Program,Agriculture;Engineering
163,Bowling Green State Univ,Research,3.25-4.00,1040-1240,20-26,No,Yes,45,0.72,24000,No,Yes,Honors Learning,Education;Arts
164,Central Michigan University,Research,3.25-4.00,1020-1220,20-25,No,Yes,40,0.7,23000,No,Yes,Leadership Programs,Business;Health
165,Northern Illinois University,Research,3.25-4.00,1010-1210,19-25,No,Yes,40,0.48,23000,No,Yes,Business Programs,Business;Engineering
166,San Jose State University,Research,3.30-4.00,1050-1260,21-27,No,No,70,0.67,26000,No,Yes,Engineering Programs,Engineering;Business
167,Univ of Wisconsin-Milwaukee,Research,3.25-4.00,1030-1230,20-25,No,Yes,50,0.95,23000,No,Yes,Research Opportunities,Architecture;Business
168,Western Michigan University,Research,3.25-4.00,1020-1220,20-26,No,Yes,40,0.85,24000,No,Yes,Lee Honors;Aviation,Aviation;Business
169,UNC Charlotte,Research,3.30-4.00,1120-1290,22-27,No,Yes,60,0.65,25000,No,Yes,Levine Scholars,Business;Computing
